product_id,product_name,quantity,price,business_id
827,Be Whole,877,4714.89,6
828,Speak Never,18,4545.39,6
829,Produce Baby,848,3959.35,7
830,Model Hospital,390,1806.66,7
831,Somebody Of,386,4191.3,7
832,Heavy Hair,907,3136.58,7
833,Once By,845,870.97,7
834,Teacher Current,675,386.73,7
835,None Space,485,1799.85,7
836,Trip Kid,61,1105.28,7
837,Art Team,639,4584.31,7
838,At Off,997,1052.92,7
839,Court Meeting,892,1301.99,7
840,Song Next,793,2564.25,7
841,Line Look,481,3134.61,7
842,Language Soldier,789,4947.52,7
843,Yard Guy,957,2150.16,7
844,System Condition,621,4439.8,7
845,Fill Environment,660,1364.2,7
846,Doctor Key,713,1114.39,7
847,Business Land,202,1741.49,7
848,What Something,844,1216.11,7
849,Beat Own,503,2023.83,7
850,Others Individual,297,1174.57,7
851,Medical Help,425,4418.87,7
852,Early Pressure,486,2981.9,7
853,Suggest Now,584,4481.23,7
854,Loss Good,848,3758.29,7
855,Family Court,717,991.8,7
856,Number Report,411,4572.82,7
857,Together Risk,921,763.22,7
858,Like Buy,687,3141.74,7
859,Seek Model,617,2813.3,7
860,Certain Movie,494,517.38,7
861,Character Get,867,2712.31,7
862,Together Star,847,197.35,7
863,Concern Imagine,541,1071.81,7
864,Finish Us,240,3372.23,7
865,Sure Per,572,2995.28,7
866,Language Expect,984,2719.6,7
867,Price State,359,4626.0,7
868,Expect Top,696,2312.16,7
869,Teach Finish,169,1277.82,7
870,Blood Ok,201,1450.16,7
871,Amount Story,944,4651.23,7
872,Power Everyone,276,1070.56,7
873,Behavior Build,57,4719.64,7
874,Move No,486,3934.42,7
875,Member Rock,822,4076.38,7
876,Bed Majority,913,2467.4,7
877,Enter Protect,263,1722.84,7
878,Morning Task,252,1945.93,7
879,Appear Level,454,4062.56,7
880,Particularly Plant,884,3791.89,7
881,It Bit,91,1212.77,7
882,Them Sister,451,2600.72,7
883,Adult Daughter,260,1012.01,7
884,Final Today,175,1188.36,7
885,Reality Animal,322,741.77,7
886,Behind Security,774,1796.91,7
887,Teach People,528,2111.49,7
888,Red Provide,811,1498.47,7
889,Marriage Everybody,892,1423.17,7
890,Dinner Herself,644,4551.3,7
891,Successful Look,877,3617.26,7
892,Modern Minute,41,3772.69,7
893,Should Arm,334,1762.66,7
894,Staff Condition,186,2093.24,7
895,Understand Would,946,4059.02,7
896,Individual Among,693,3444.59,7
897,Vote Watch,477,4479.55,7
898,Since Analysis,119,2321.8,7
899,Officer Of,214,666.32,7
900,Radio Poor,847,4415.98,7
901,Contain Close,165,4508.24,7
902,Subject Cut,1000,1953.87,7
903,Door Worker,580,48.39,7
904,Citizen Human,382,1844.48,7
905,Nor Quickly,165,4665.94,7
906,Address Sign,513,4255.71,7
907,Everyone Bank,368,3596.74,7
908,Moment Traditional,839,2263.44,7
909,Short Over,428,3934.12,7
910,Memory Science,666,975.95,7
911,Deep Into,965,428.48,7
912,Side Too,567,41.71,7
913,Your Approach,161,2099.1,7
914,Education Significant,777,1315.05,7
915,Person Two,429,4593.18,7
916,Audience Condition,736,305.8,7
917,Score Old,419,1156.01,7
918,Century Thought,961,4954.64,7
919,Movement Him,793,3702.07,7
920,Laugh Wrong,2,1581.88,7
921,Congress Fill,557,1873.95,7
922,Green Alone,461,2756.31,7
923,Before Clear,464,424.97,7
924,Major Fact,949,115.93,7
925,Beautiful Lead,301,3119.09,7
926,Lay Green,459,2552.05,7
927,Agency Let,212,4332.14,7
928,Another Clear,148,656.36,7
929,Share Loss,331,207.12,7
930,Power Music,541,1139.37,7
931,Exactly Most,908,502.92,7
932,It Skill,22,462.26,7
933,Final Middle,987,3735.04,7
934,Risk Image,132,3395.12,7
935,Deal Month,906,2062.26,7
936,Game Option,686,4148.63,7
937,Involve All,190,3371.71,7
938,Opportunity Her,621,3102.05,7
939,Employee Sell,950,3868.68,7
940,Never Newspaper,465,1231.98,7
941,Add Son,318,3784.06,7
942,Probably Court,266,3982.61,7
943,Career Rule,87,3360.53,7
944,Question Issue,154,490.1,7
945,House Guy,791,4315.89,7
946,Boy Place,490,3167.51,7
947,Morning A,99,1847.85,7
948,Wind Forget,375,1497.52,7
949,Site Follow,582,2047.23,7
950,Reach Decade,276,2903.88,7
951,Garden Whom,534,2502.59,7
952,Case Contain,734,3478.35,7
953,Turn Kitchen,399,1830.33,7
954,Of Economy,752,247.73,7
955,His Look,125,4620.56,7
956,Past Onto,867,2816.19,7
957,Among Rich,290,4277.63,7
958,Toward Drug,806,1047.26,7
959,Service Black,515,3723.95,7
960,Student Organization,499,654.03,7
961,Vote After,564,1579.85,7
962,With Heart,49,1052.15,7
963,Shake Feel,959,2511.62,7
964,Person Defense,837,1260.43,7
965,Health Term,109,4118.18,7
966,Party Key,701,1667.54,7
967,Above Serious,931,1981.4,7
968,Thank Reason,230,4188.72,7
969,Whole Guess,934,3026.09,7
970,Along Turn,737,4877.35,7
971,History Agent,397,1121.69,7
972,Industry Will,909,1622.27,7
973,Staff Common,60,2321.8,7
974,Production Recognize,534,2354.38,7
975,Cultural Into,884,1264.01,7
976,Call Increase,372,1434.41,7
977,Finish Be,792,3128.13,7
978,Easy Create,457,472.86,7
979,Network Poor,841,3311.0,7
980,Pick Ever,104,654.03,7
981,Young Somebody,566,4977.84,7
982,Financial Up,892,147.89,7
983,Note Reveal,230,3031.36,7
984,Treat Fly,811,3256.54,7
985,Herself Mention,300,1280.38,7
986,Education Hit,490,3659.97,7
987,A Seven,210,3754.19,7
988,Happy Write,145,3552.01,7
989,Almost Who,819,671.05,7
990,Quite Spend,681,576.8,7
991,Great Market,601,1252.24,7
992,Amount Everyone,947,1087.52,7
993,Respond Ability,855,4340.28,7
994,Rock Information,867,1761.26,7
995,Water Fill,1000,2338.49,7
996,Easy Throw,187,3363.44,7
997,Whom Sell,496,3873.06,7
998,Around Either,755,3605.29,7
999,Hot Entire,435,3631.41,7
1000,Sport Listen,279,986.57,7
1001,Draw Executive,48,3241.59,7
1002,Smile Experience,965,3592.77,7
1003,Ever Animal,702,4541.02,8
1004,Red College,693,2362.27,8
1005,Face Reveal,935,2872.45,8
1006,Choose Institution,290,3293.31,8
1007,Appear History,57,3373.3,8
1008,Reflect Bed,372,1259.16,8
1009,Direction My,470,33.34,8
1010,Surface Fast,562,2770.92,8
1011,Hundred Education,196,3306.2,8
1012,Glass Herself,134,4495.96,8
1013,Control Check,394,3470.91,8
1014,There Technology,613,511.06,8
1015,Market Ahead,586,1568.06,8
1016,Follow Player,347,1131.62,8
1017,Agree Mean,451,970.69,8
1018,Summer Teach,175,1746.19,8
1019,Against Draw,14,3267.18,8
1020,Feeling Magazine,631,2743.31,8
1021,Produce Pull,890,1222.33,8
1022,Sell Plan,404,543.38,8
1023,Argue Shake,259,768.79,8
1024,Style Safe,827,4103.14,8
1025,Suddenly You,470,2072.36,8
1026,Memory Address,832,3417.43,8
1027,Never Enter,777,767.59,8
1028,Service Market,318,4668.26,8
1029,Evening Including,141,3310.65,8
1030,Bad Sense,418,2780.96,8
1031,Board Think,58,4554.25,8
1032,Someone Treat,212,4889.71,8
1033,Choose Shake,29,1467.97,8
1034,Red Street,698,4493.34,8
1035,What Choose,661,3589.52,8
1036,Wait Campaign,262,1075.3,8
1037,Benefit Seven,47,1148.84,8
1038,Put Choose,21,1960.14,8
1039,International Travel,4,251.86,8
1040,Through Live,130,1747.69,8
1041,Cut Still,864,3316.43,8
1042,Threat Voice,184,1974.29,8
1043,Fall Each,640,3560.98,8
1044,Manager Girl,52,4035.83,8
1045,Accept Serve,952,1074.7,8
1046,Gun Early,166,1882.35,8
1047,Choose He,852,931.0,8
1048,Drive This,927,2750.29,8
1049,Step Give,766,3423.61,8
1050,Task However,810,962.4,8
1051,Out Police,16,2326.77,8
1052,Writer Answer,401,2314.08,8
1053,Despite Color,490,1661.87,8
1054,Want Share,245,841.75,8
1055,Back Wrong,172,1653.74,8
1056,Deal Way,830,4449.59,8
1057,Second Green,242,2700.92,8
1058,Direction Its,914,2964.57,8
1059,Agreement Appear,648,3004.13,8
1060,Lay Page,536,3852.09,8
1061,Serve Same,977,4727.2,8
1062,Dark Against,374,4465.24,8
1063,Nation Wrong,802,4792.46,8
1064,Be Side,214,465.2,8
1065,Network Price,944,4975.22,8
1066,Few Group,695,3645.91,8
1067,Idea Moment,951,3105.72,8
1068,Rather Cover,880,4467.78,8
1069,Item Lose,476,4078.4,8
1070,Cause Field,145,3631.69,8
1071,Bank Argue,9,3036.08,8
1072,Enjoy Bill,522,3800.81,8
1073,International Strong,953,185.09,8
1074,Most Fear,547,935.88,8
1075,Name Much,183,913.49,8
1076,Professional Debate,54,4086.86,8
1077,Recently Among,745,3873.02,8
1078,Third Way,80,4460.71,8
1079,Kid List,997,945.93,8
1080,Role Within,31,788.7,8
1081,Culture Time,729,1198.17,8
1082,Tree Example,759,4116.62,8
1083,Tv Rock,8,2287.54,9
1084,Surface Describe,109,540.2,9
1085,Later Final,535,1228.18,9
1086,New Issue,449,4269.06,9
1087,Enough Research,67,574.01,9
1088,Alone Together,124,1347.46,9
1089,Particular While,361,4142.87,9
1090,Decision Lot,714,3987.67,9
1091,Economic Officer,603,4759.12,9
1092,Thing Student,91,373.86,9
1093,Represent Begin,537,2759.49,9
1094,Really Society,848,2446.95,9
1095,Stand Language,94,1249.6,9
1096,If We,302,2659.5,9
1097,And Right,651,1060.86,9
1098,Management Trial,403,3984.28,9
1099,Seven Election,567,4958.92,9
1100,Hand Father,415,1618.9,9
1101,Training Per,494,2452.35,9
1102,Minute Cost,201,4427.24,9
1103,Size Skin,439,869.41,9
1104,Reality Yourself,846,1436.5,9
1105,Specific Attention,626,732.39,9
1106,Reveal Better,406,4686.0,9
1107,Defense From,367,2211.67,9
1108,Quite Maintain,778,150.9,9
1109,Administration Throw,132,1789.77,9
1110,Account Technology,536,4241.38,9
1111,Shake Begin,978,1888.55,9
1112,Act Rest,108,3649.41,9
1113,General Make,625,2023.68,9
1114,Data Full,779,1629.01,9
1115,Dinner Voice,230,1316.32,9
1116,Attack Deal,326,309.18,9
1117,Offer Good,539,4746.77,9
1118,Hear Leave,787,3401.53,9
1119,Common Big,407,3761.95,9
1120,Story Economic,286,2495.75,9
1121,Seek Feel,606,160.77,9
1122,Maintain Bank,394,2582.27,9
1123,Participant Line,176,1941.76,9
1124,Summer Company,52,3373.89,9
1125,Guess Account,682,3633.9,9
1126,Social Leader,407,1317.44,9
1127,Apply Scientist,116,4415.62,9
1128,Stay Chance,505,4969.07,9
1129,Hear Year,45,1010.36,9
1130,General Gas,927,206.05,9
1131,Treatment Would,122,1140.78,9
1132,Sell Before,258,2062.85,9
1133,Lay Sort,901,330.81,9
1134,Enough Quickly,572,4681.0,9
1135,Shake Watch,738,1602.75,9
1136,Themselves Hand,149,2393.54,9
1137,Term Thousand,749,1043.56,9
1138,Language Hundred,603,4125.39,9
1139,Quickly Information,393,4469.69,9
1140,Technology Man,53,35.59,9
1141,Section Public,945,2659.97,9
1142,Move Worry,84,2429.43,9
1143,Eat During,115,1326.73,9
1144,Nature Total,789,4890.19,9
1145,Rock Stay,72,3840.15,9
1146,Anyone Stay,116,1152.56,9
1147,Child Huge,594,2362.55,9
1148,Land Here,493,963.48,9
1149,Raise One,994,4537.14,9
1150,My Argue,636,3726.36,9
1151,Tax Appear,297,2446.16,9
1152,Develop First,741,568.35,9
1153,Only After,641,728.43,9
1154,Government Between,334,685.5,9
1155,Type May,226,4977.08,9
1156,Democrat True,933,2705.64,9
1157,Even Raise,330,990.79,9
1158,Ready Certainly,694,3049.57,9
1159,For Doctor,389,819.31,9
1160,Player Nor,977,4313.7,9
1161,After Whose,171,3894.02,9
1162,Owner Especially,730,4587.27,9
1163,Letter Matter,102,774.61,9
1164,Ability Ability,175,4132.99,9
1165,Cost Claim,877,783.98,9
1166,Feel Lead,624,4777.38,9
1167,Perhaps Change,143,1574.17,9
1168,Provide Agent,452,3341.98,9
1169,Herself I,602,2795.94,9
1170,Vote Order,964,1419.88,9
1171,Might Respond,800,157.52,9
1172,Score Center,452,1250.68,9
1173,Product Cold,60,3921.15,9
1174,Happen Recent,896,789.19,9
1175,Voice Remember,966,2262.63,9
1176,Tend Piece,392,255.05,9
1177,Speak Ask,43,4322.91,9
1178,Hit Participant,513,3079.24,9
1179,Society Likely,487,205.55,9
1180,It Without,521,291.99,9
1181,Resource Recognize,260,2432.64,9
1182,Rest With,507,402.36,9
1183,Gas Floor,781,1168.53,9
1184,Material Heart,11,593.48,9
1185,Have Suffer,317,969.34,9
1186,Same Trade,495,3013.04,9
1187,Capital Station,295,2362.98,9
1188,Environment People,535,4588.28,9
1189,Family Type,711,2628.98,9
1190,Natural On,9,1510.08,9
1191,Reduce Someone,188,1172.98,9
1192,Answer Experience,730,564.79,9
1193,Executive Forward,581,145.04,9
1194,Tell Traditional,577,1178.6,9
1195,Unit On,950,3540.0,9
1196,Rich By,882,3309.98,9
1197,Teach Blue,449,2054.42,9
1198,Throughout Difference,15,4014.8,9
1199,Fight Risk,279,2973.47,9
1200,First Surface,872,4119.58,9
1201,Week Strong,229,402.02,9
1202,Itself Individual,882,3685.32,10
1203,Day These,61,1273.13,10
1204,Recognize Seek,894,2138.87,10
1205,Population Record,633,4483.51,10
1206,Include Article,249,1804.52,10
1207,Tell Point,899,735.19,10
1208,With Very,749,884.37,10
1209,Nature Drug,735,198.8,10
1210,Clearly Truth,903,819.88,10
1211,Speech Energy,780,2404.85,10
1212,Occur Theory,190,353.82,10
1213,A Suddenly,759,4681.83,10
1214,White Wish,113,4507.95,10
1215,Teach Full,310,2021.73,10
1216,Significant Stop,826,12.65,10
1217,Model Explain,988,2970.89,10
1218,Kind Thing,56,307.12,10
1219,Read My,213,48.74,10
1220,Son Population,384,89.82,10
1221,Education Find,635,2657.07,10
1222,Section Politics,916,4450.17,10
1223,Here Understand,241,1029.82,10
1224,Before Skin,704,1285.78,10
1225,Authority Adult,327,4700.83,10
1226,Class Example,900,962.07,10
1227,Skill Believe,792,1457.53,10
1228,High Artist,340,3333.59,10
1229,Himself Market,634,1579.11,10
1230,Able Share,284,2512.78,10
1231,Morning Firm,857,1094.56,10
1232,Nothing Government,955,1638.62,10
1233,Learn Else,794,4080.22,10
1234,Break Report,412,993.77,10
1235,Approach Realize,872,2903.11,10
1236,Within Voice,371,879.25,10
1237,Get Ten,135,3618.83,10
1238,Order Ability,424,1413.0,10
1239,Prevent Cultural,558,2807.39,10
1240,Number Our,239,2584.67,10
1241,Never Strategy,502,136.26,10
1242,Call Place,786,3758.01,10
1243,Item Star,904,3688.75,10
1244,Product Score,414,3787.27,10
1245,Case Here,305,515.19,10
1246,He Reason,798,4922.46,10
1247,Through Generation,997,2297.97,10
1248,Cause Phone,14,4477.95,10
1249,Information City,562,3678.54,10
1250,Fall Billion,722,837.8,10
1251,Kitchen Those,67,375.62,10
1252,Arm By,618,2967.07,10
1253,Evening Price,225,4443.98,10
1254,Evening His,10,2335.04,10
1255,Suffer High,45,1574.44,10
1256,Today Goal,4,4097.44,10
1257,Phone Like,616,710.0,10
1258,Part Film,109,394.38,10
1259,Force Free,864,2280.1,10
1260,Floor Some,608,2137.95,10
1261,Practice Agree,435,4914.99,10
1262,Deal Try,579,883.74,10
1263,Military Require,435,3941.11,10
1264,Item Admit,682,3734.48,10
1265,Trouble Similar,418,88.07,10
1266,Authority Up,243,1364.87,10
1267,Able Realize,948,3729.68,10
1268,Letter Speech,84,3009.81,10
1269,Claim Station,278,4569.02,10
1270,Low Word,723,2110.53,10
1271,Eight Thus,174,180.67,10
1272,Tough National,286,2068.36,10
1273,Western Partner,341,4773.29,10
1274,Gas List,571,3655.57,10
1275,Or Face,535,4431.98,10
1276,Hotel Reality,353,2272.38,10
1277,Against Picture,162,2303.01,10
1278,Each Cup,321,452.37,10
1279,Be Trip,102,2145.61,10
1280,Scientist Perhaps,754,1501.09,10
1281,Section Often,845,2991.89,10
1282,Store Almost,750,1063.91,10
1283,Case Many,215,2587.1,10
1284,Decide Other,946,1874.94,10
1285,Law Occur,810,1190.61,10
1286,Miss Art,915,3204.89,10
1287,Single One,490,73.56,10
1288,Group Perhaps,946,1986.78,10
1289,Speech Him,949,3239.02,10
1290,Teach Language,898,317.52,10
1291,Decade Article,921,849.09,10
1292,Property West,953,4095.87,10
1293,Draw Fear,474,628.99,10
1294,Several Purpose,657,3550.7,10
1295,Remember Million,426,491.91,10
1296,Believe The,868,403.83,10
1297,Site Trouble,19,4695.31,10
1298,Upon Write,951,2794.15,10
1299,American Force,526,4253.38,10
1300,Rather Decide,957,1068.45,10
1301,Minute Owner,554,591.42,10
1302,Message Fast,190,746.15,10
1303,Ten Exist,687,141.36,10
1304,Station Stop,958,3074.22,10
1305,Best Cut,457,4421.33,10
1306,People Writer,40,3654.57,10
1307,Child Surface,172,4582.37,10
1308,Matter Positive,888,4213.23,10
1309,Challenge Wear,359,601.62,10
1310,Radio Former,532,276.45,10
1311,If Back,710,76.98,10
1312,Hotel Much,891,2293.17,10
1313,Effort The,862,2089.37,10
1314,Letter Pattern,755,4648.6,10
1315,Send Exist,144,3419.93,10
1316,Home Simple,883,1336.69,10
1317,Fire Could,24,1650.01,10
1318,Building Sense,929,445.45,10
1319,Measure Research,340,3097.25,10
1320,Community Out,428,3871.35,10
1321,Team Their,828,4038.59,10
1322,Dark Tree,869,2624.12,10
1323,Early Movie,833,415.63,10
1324,Participant Possible,174,2888.27,10
1325,Well Million,539,1248.07,10
1326,Drug Recent,649,1869.12,10
1327,Both Boy,733,3488.51,10
1328,Computer In,476,327.35,10
1329,School Glass,18,3903.22,10
1330,House Civil,779,15.52,10
1331,Onto Ready,891,1403.13,10
1332,Education Example,43,3745.27,10
1333,Decide Ahead,805,1895.94,10
1334,Lawyer And,564,630.24,10
1335,Course Example,680,2264.77,10
1336,Base Rock,114,745.69,10
1337,Laugh Artist,354,504.98,10
1338,Material Summer,337,3210.17,10
1339,Six Especially,155,1253.92,10
1340,Keep Deal,358,54.12,10
1341,Himself Mouth,765,988.98,10
1342,Tonight Mention,272,1655.83,10
1343,Accept Spend,193,2938.35,10
1344,Cell Loss,657,1619.23,10
1345,Computer Bad,422,4473.24,10
1346,Lawyer Vote,53,2620.52,10
1347,Benefit Republican,757,947.86,10
1348,Business Authority,393,4586.09,10
1349,Unit Stop,910,3555.44,10
1350,Bag Life,418,3296.65,10
1351,Tree Toward,599,4086.87,10
1352,Side Performance,728,3333.47,10
1353,Deep Executive,982,1255.09,10
1354,Indicate Market,516,3647.52,10
1355,About Generation,423,908.68,10
1356,Size Miss,356,770.86,10
1357,Smile Only,830,3640.51,10
1358,Network Point,418,602.44,10
1359,Threat True,982,719.0,10
1360,Authority Have,646,2539.81,10
1361,Ability Deal,18,1994.12,10
1362,Wait Picture,762,1686.93,10
1363,Character Yourself,653,2328.12,10
1364,Ahead Anyone,867,651.18,10
1365,Before Teacher,177,3892.71,10
1366,Computer Develop,111,2282.17,10
1367,Road Positive,321,4184.37,10
1368,Turn Step,713,2121.98,10
1369,Outside Push,754,4869.96,10
1370,Ever Level,190,4799.53,10
1371,Probably Bed,823,3063.28,10
1372,Among Everyone,594,3895.3,10
1373,Still Major,588,4258.75,10
1374,Generation Commercial,538,3553.37,10
1375,Area Across,678,3705.33,10
1376,Chair Discuss,685,344.33,10
1377,Help Concern,429,2073.72,10
1378,According Artist,693,3298.18,10
1379,As Walk,699,3275.31,10
1380,History Surface,819,4394.94,10
1381,Current Appear,52,418.12,10
1382,Entire Produce,887,3520.24,10
1383,Choice Growth,673,431.89,10
1384,Natural Public,752,4775.55,10
1385,Hour Live,250,891.46,10
1386,Half Home,942,4756.79,10
1387,Newspaper Production,567,3785.13,10
1388,Music Miss,963,1543.84,10
1389,Six Case,2,3377.41,10
1390,Voice Traditional,182,359.99,10
1391,Man History,817,732.97,10
1392,Include Different,893,1612.96,11
1393,Police What,95,1595.73,11
1394,Safe Fast,724,4051.65,11
1395,Although Clearly,453,284.59,11
1396,Picture Professor,295,120.04,11
1397,Although More,59,3729.89,11
1398,Also Medical,348,1750.55,11
1399,Approach Account,464,896.36,11
1400,Dog Various,296,4286.46,11
1401,My Still,517,1106.12,11
1402,Store Doctor,576,2968.2,11
1403,Attorney Answer,77,2481.54,11
1404,Someone Protect,319,4425.08,11
1405,Leader Something,876,1995.06,11
1406,Occur Spend,581,3468.95,11
1407,Walk Quickly,245,1663.49,11
1408,Than You,577,3820.12,11
1409,Large Cold,980,1273.38,11
1410,Course Answer,237,145.74,11
1411,Serve Build,326,2608.38,11
1412,Smile Where,517,937.58,11
1413,Enter Within,970,209.48,11
1414,Word Could,741,2281.52,11
1415,Beautiful Relate,374,2739.92,11
1416,Hear Though,41,3563.32,11
1417,Involve Customer,314,3829.65,11
1418,Left Another,905,4429.61,11
1419,National Capital,800,4562.22,11
1420,Say One,417,1500.79,11
1421,Able Certainly,98,4017.65,11
1422,Free Stock,911,1948.9,11
1423,Section Minute,319,3860.07,11
1424,Care Teach,657,925.86,11
1425,Owner Entire,815,3070.2,11
1426,Yes Commercial,476,3706.11,11
1427,Those Remain,17,1294.09,11
1428,Investment Trip,831,4361.97,11
1429,Painting Author,749,3627.62,11
1430,Sound May,382,1059.22,11
1431,Sing Information,727,3593.82,11
1432,Picture Knowledge,896,4290.98,11
1433,Goal Space,760,1835.13,11
1434,Tree Follow,561,4964.73,11
1435,Until Billion,206,3574.61,11
1436,Police It,691,4393.64,11
1437,Job Memory,279,4718.19,11
1438,Fight Tough,664,868.2,11
1439,Determine Explain,896,1191.22,11
1440,Center Determine,554,2620.55,11
1441,Plan Operation,840,4365.36,11
1442,Practice White,852,3533.54,11
1443,Three Mouth,953,2912.84,11
1444,Thing If,378,3513.27,11
1445,President Bring,514,1216.24,11
1446,Their Stock,971,1877.03,11
1447,Reality Per,124,4551.75,11
1448,Mother Class,298,4662.08,11
1449,Beyond Natural,329,3066.54,11
